arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 561.3303            posicao x: 147.08092            posicao y: 541.7185


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 561.1786            posicao x: 148.27939            posicao y: 541.2344


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 561.00885            posicao x: 149.44725            posicao y: 540.73694


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 560.82166            posicao x: 150.58597            posicao y: 540.2266


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 560.6176            posicao x: 151.69696            posicao y: 539.70374


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 560.3972            posicao x: 152.78152            posicao y: 539.1687


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 560.16113            posicao x: 153.84097            posicao y: 538.6218


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 559.9098            posicao x: 154.8765            posicao y: 538.0634


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 559.6438            posicao x: 155.88925            posicao y: 537.4939


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 559.3637            posicao x: 156.88028            posicao y: 536.9137


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 559.0699            posicao x: 157.85065            posicao y: 536.323


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 558.7631            posicao x: 158.8013            posicao y: 535.7223


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 558.4438            posicao x: 159.73323            posicao y: 535.1119


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 558.11237            posicao x: 160.64728            posicao y: 534.4921


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 557.76935            posicao x: 161.54433            posicao y: 533.86334


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 557.4152            posicao x: 162.42514            posicao y: 533.2258


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 557.0504            posicao x: 163.29047            posicao y: 532.57996


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 556.6755            posicao x: 164.14108            posicao y: 531.926


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 556.29083            posicao x: 164.97766            posicao y: 531.2644


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 555.8968            posicao x: 165.80087            posicao y: 530.5952


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 555.49384            posicao x: 166.6113            posicao y: 529.91895


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 555.08234            posicao x: 167.40955            posicao y: 529.2357


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 554.6628            posicao x: 168.19623            posicao y: 528.54596


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 554.2354            posicao x: 168.97183            posicao y: 527.8498


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 553.8006            posicao x: 169.7369            posicao y: 527.1475


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 553.3588            posicao x: 170.49191            posicao y: 526.43945


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 552.9103            posicao x: 171.23734            posicao y: 525.7257


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 552.45526            posicao x: 171.9736            posicao y: 525.0066


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 551.9942            posicao x: 172.70117            posicao y: 524.2823


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 551.52734            posicao x: 173.42041            posicao y: 523.55304


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 551.05505            posicao x: 174.13174            posicao y: 522.8191


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 550.5775            posicao x: 174.83551            posicao y: 522.08057


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 550.095            posicao x: 175.53207            posicao y: 521.3377


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 549.60785            posicao x: 176.22176            posicao y: 520.5907


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 549.1162            posicao x: 176.90485            posicao y: 519.83966


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 548.62036            posicao x: 177.5817            posicao y: 519.08484


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 548.12054            posicao x: 178.25256            posicao y: 518.3263


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 547.61694            posicao x: 178.91776            posicao y: 517.5643


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 547.1099            posicao x: 179.5775            posicao y: 516.79895


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 546.5995            posicao x: 180.23209            posicao y: 516.0304


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 546.0858            posicao x: 180.8817            posicao y: 515.2587


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 545.56934            posicao x: 181.52661            posicao y: 514.4842


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 545.05            posicao x: 182.16702            posicao y: 513.7068


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 544.5281            posicao x: 182.80318            posicao y: 512.92676


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 544.0038            posicao x: 183.43521            posicao y: 512.14417


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 543.4772            posicao x: 184.06334            posicao y: 511.3591


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 542.9485            posicao x: 184.68776            posicao y: 510.57172


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 542.4178            posicao x: 185.30864            posicao y: 509.78207


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
